stop_id,stop_name,similar_stop_id,similar_stop_name
3609_10,北陽３丁目,3609_10,北陽３丁目
3609_11,北陽３丁目,3609_10,北陽３丁目
3610_10,北光６丁目,3610_10,北光６丁目
3610_11,北光６丁目,3610_10,北光６丁目
3611_10,ホーマック富士店前,3611_10,ホーマック富士店前
3611_11,ホーマック富士店前,3611_10,ホーマック富士店前
3612_10,信濃４丁目,3612_10,信濃４丁目
3612_11,信濃４丁目,3612_10,信濃４丁目
3613_10,矢尾外科胃腸科前,3613_10,矢尾外科胃腸科前
3613_11,矢尾外科胃腸科前,3613_10,矢尾外科胃腸科前
3614_10,新富３丁目,3614_10,新富３丁目
3614_11,新富３丁目,3614_10,新富３丁目
3615_10,北栄２丁目,3615_10,北栄２丁目
3615_11,北栄２丁目,3615_10,北栄２丁目
3616_10,イオン千歳店前,3616_10,イオン千歳店前
3616_11,イオン千歳店前,3616_10,イオン千歳店前
3617_10,千歳駅前,3617_10,千歳駅前
3617_12,千歳駅前,3617_10,千歳駅前
3618_10,もりもと本店前,3618_10,もりもと本店前
3618_11,もりもと本店前,3618_10,もりもと本店前
3619_10,仲の橋通,3619_10,仲の橋通
3619_11,仲の橋通,3619_10,仲の橋通
3620_10,市役所前,3620_10,市役所前
3620_11,市役所前,3620_10,市役所前
3621_10,朝日町４丁目,3621_10,朝日町４丁目
3621_11,朝日町４丁目,3621_10,朝日町４丁目
3622_10,朝日町７丁目,3622_10,朝日町７丁目
3622_11,朝日町７丁目,3622_10,朝日町７丁目
3623_10,南千歳駅,3623_10,南千歳駅
3623_11,南千歳駅,3623_10,南千歳駅
3624_10,エアカーゴ前,3624_10,エアカーゴ前
3624_11,エアカーゴ前,3624_10,エアカーゴ前
3625_10,新千歳空港国内線２８番,3625_10,新千歳空港国内線２８番
3626_10,新千歳空港国内線１番,3626_10,新千歳空港国内線１番
4000_01,アイビープラザ前,4000_01,アイビープラザ前
4000_02,アイビープラザ前,4000_01,アイビープラザ前
4000_03,アイビープラザ前,4000_01,アイビープラザ前
4000_04,アイビープラザ前,4000_01,アイビープラザ前
4001_03,青葉１丁目,4001_03,青葉１丁目
4001_04,青葉１丁目,4001_03,青葉１丁目
4002_03,明野小学校,4002_03,明野小学校
4002_04,明野小学校,4002_03,明野小学校
4003_03,明野新町１丁目,4003_03,明野新町１丁目
4003_04,明野新町１丁目,4003_03,明野新町１丁目
4004_03,明野新町４丁目,4004_03,明野新町４丁目
4004_04,明野新町４丁目,4004_03,明野新町４丁目
4005_03,明野中学校,4005_03,明野中学校
4005_04,明野中学校,4005_03,明野中学校
4006_03,明野元町１丁目,4006_03,明野元町１丁目
4006_04,明野元町１丁目,4006_03,明野元町１丁目
4007_03,明野元町２丁目,4007_03,明野元町２丁目
4007_04,明野元町２丁目,4007_03,明野元町２丁目
4008_03,明野郵便局,4008_03,明野郵便局
4008_04,明野郵便局,4008_03,明野郵便局
4011_03,有明２丁目,4011_03,有明２丁目
4011_04,有明２丁目,4011_03,有明２丁目
4012_04,アルテン前,4012_04,アルテン前
4013_03,泉野小学校前,4013_03,泉野小学校前
4013_04,泉野小学校前,4013_03,泉野小学校前
4014_03,一本松,4014_03,一本松
4014_04,一本松,4014_03,一本松
4015_03,糸井駅北,4015_03,糸井駅北
4015_04,糸井駅北,4015_03,糸井駅北
4016_03,糸井駅通,4016_03,糸井駅通
4016_04,糸井駅通,4016_03,糸井駅通
4017_03,糸井駅前,4017_03,糸井駅前
4017_04,糸井駅前,4017_03,糸井駅前
4018_01,糸井神社前,4018_01,糸井神社前
4018_02,糸井神社前,4018_01,糸井神社前
4019_01,植苗駅通,4019_01,植苗駅通
4019_03,植苗駅通,4019_01,植苗駅通
4019_04,植苗駅通,4019_01,植苗駅通
4020_03,植苗小中学校通,4020_03,植苗小中学校通
4020_04,植苗小中学校通,4020_03,植苗小中学校通
4021_01,うぐいす団地前,4021_01,うぐいす団地前
4021_02,うぐいす団地前,4021_01,うぐいす団地前
4022_01,有珠の沢４丁目,4022_01,有珠の沢４丁目
4022_02,有珠の沢４丁目,4022_01,有珠の沢４丁目
4023_01,有珠の沢５丁目,4023_01,有珠の沢５丁目
4023_02,有珠の沢５丁目,4023_01,有珠の沢５丁目
4024_01,有珠の沢６丁目,4024_01,有珠の沢６丁目
4024_02,有珠の沢６丁目,4024_01,有珠の沢６丁目
4025_01,有珠の沢７丁目,4025_01,有珠の沢７丁目
4026_01,有珠の沢会館北,4026_01,有珠の沢会館北
4026_02,有珠の沢会館北,4026_01,有珠の沢会館北
4027_02,有珠の沢会館前,4027_02,有珠の沢会館前
4028_01,有珠の沢橋,4028_01,有珠の沢橋
4028_02,有珠の沢橋,4028_01,有珠の沢橋
4029_03,ウトナイ湖,4029_03,ウトナイ湖
4029_04,ウトナイ湖,4029_03,ウトナイ湖
4031_03,ウトナイ団地,4031_03,ウトナイ団地
4031_04,ウトナイ団地,4031_03,ウトナイ団地
4032_01,ウトナイ団地中央,4032_01,ウトナイ団地中央
4032_02,ウトナイ団地中央,4032_01,ウトナイ団地中央
4032_03,ウトナイ団地中央,4032_01,ウトナイ団地中央
4032_04,ウトナイ団地中央,4032_01,ウトナイ団地中央
4033_01,ウトナイ団地南,4033_01,ウトナイ団地南
4033_02,ウトナイ団地南,4033_01,ウトナイ団地南
4034_01,ウトナイ中央橋,4034_01,ウトナイ中央橋
4034_02,ウトナイ中央橋,4034_01,ウトナイ中央橋
4035_03,ウトナイ南２条通,4035_03,ウトナイ南２条通
4035_04,ウトナイ南２条通,4035_03,ウトナイ南２条通
4036_02,永福１丁目,4036_02,永福１丁目
4037_03,駅北口,4037_03,駅北口
4037_04,駅北口,4037_03,駅北口
4038_01,駅通,4038_01,駅通
4038_02,駅通,4038_01,駅通
4039_02,駅通十字街,4039_02,駅通十字街
4039_03,駅通十字街,4039_02,駅通十字街
4039_04,駅通十字街,4039_02,駅通十字街
4040_01,駅通中央,4040_01,駅通中央
4040_02,駅通中央,4040_01,駅通中央
4040_05,駅通中央,4040_01,駅通中央
4041_01,恵比須神社前,4041_01,恵比須神社前
4041_02,恵比須神社前,4041_01,恵比須神社前
4042_03,王子エンジニアリング,4042_03,王子エンジニアリング
4042_04,王子エンジニアリング,4042_03,王子エンジニアリング
4043_03,王子サーモン前,4043_03,王子サーモン前
4043_04,王子サーモン前,4043_03,王子サーモン前
4044_01,王子総合病院前,4044_01,王子総合病院前
4044_02,王子総合病院前,4044_01,王子総合病院前
4044_03,王子総合病院前,4044_01,王子総合病院前
4044_04,王子総合病院前,4044_01,王子総合病院前
4045_03,大町２丁目,4045_03,大町２丁目
4045_04,大町２丁目,4045_03,大町２丁目
4046_03,音羽１丁目,4046_03,音羽１丁目
4046_04,音羽１丁目,4046_03,音羽１丁目
4048_03,表町５丁目,4048_03,表町５丁目
4048_04,表町５丁目,4048_03,表町５丁目
4049_01,ぷらっとみなと市場前,4049_01,ぷらっとみなと市場前
4049_02,ぷらっとみなと市場前,4049_01,ぷらっとみなと市場前
4050_03,開発局北,4050_03,開発局北
4050_04,開発局北,4050_03,開発局北
4051_03,柏木４丁目,4051_03,柏木４丁目
4051_04,柏木４丁目,4051_03,柏木４丁目
4052_03,柏木５丁目,4052_03,柏木５丁目
4052_04,柏木５丁目,4052_03,柏木５丁目
4053_04,柏原西,4053_04,柏原西
4054_01,春日２丁目,4054_01,春日２丁目
4054_02,春日２丁目,4054_01,春日２丁目
4055_04,（株）苫東,4055_04,（株）苫東
4056_03,川沿１丁目,4056_03,川沿１丁目
4056_04,川沿１丁目,4056_03,川沿１丁目
4057_03,川沿２丁目,4057_03,川沿２丁目
4057_04,川沿２丁目,4057_03,川沿２丁目
4058_03,川沿３丁目,4058_03,川沿３丁目
4058_04,川沿３丁目,4058_03,川沿３丁目
4059_01,かわぞえ跨線橋,4059_01,かわぞえ跨線橋
4059_02,かわぞえ跨線橋,4059_01,かわぞえ跨線橋
4060_03,川沿体育館,4060_03,川沿体育館
4060_04,川沿体育館,4060_03,川沿体育館
4062_03,喜早眼科前,4062_03,喜早眼科前
4062_04,喜早眼科前,4062_03,喜早眼科前
4063_03,植苗,4063_03,植苗
4063_04,植苗,4063_03,植苗
4065_03,北錦岡,4065_03,北錦岡
4066_03,キテネッツ館前,4066_03,キテネッツ館前
4066_04,キテネッツ館前,4066_03,キテネッツ館前
4067_01,木場町１丁目,4067_01,木場町１丁目
4067_02,木場町１丁目,4067_01,木場町１丁目
4068_01,木場町３丁目,4068_01,木場町３丁目
4068_02,木場町３丁目,4068_01,木場町３丁目
4069_01,木場町西通,4069_01,木場町西通
4069_02,木場町西通,4069_01,木場町西通
4070_01,錦西営業所,4070_01,錦西営業所
4070_03,錦西営業所,4070_01,錦西営業所
4071_01,錦西ニュータウン入口,4071_01,錦西ニュータウン入口
4071_02,錦西ニュータウン入口,4071_01,錦西ニュータウン入口
4072_02,グリーンヒル団地,4072_02,グリーンヒル団地
4073_01,グリーンヒル団地入口,4073_01,グリーンヒル団地入口
4073_02,グリーンヒル団地入口,4073_01,グリーンヒル団地入口
4074_03,啓北２丁目,4074_03,啓北２丁目
4074_04,啓北２丁目,4074_03,啓北２丁目
4075_02,啓北中学校前,4075_02,啓北中学校前
4075_03,啓北中学校前,4075_02,啓北中学校前
4075_04,啓北中学校前,4075_02,啓北中学校前
4076_02,啓北町,4076_02,啓北町
4076_03,啓北町,4076_02,啓北町
4076_04,啓北町,4076_02,啓北町
4077_03,啓北橋,4077_03,啓北橋
4077_04,啓北橋,4077_03,啓北橋
4078_01,啓明中学校,4078_01,啓明中学校
4078_02,啓明中学校,4078_01,啓明中学校
4079_03,小糸井町,4079_03,小糸井町
4079_04,小糸井町,4079_03,小糸井町
4080_03,糸井川,4080_03,糸井川
4080_04,糸井川,4080_03,糸井川
4081_03,公園通,4081_03,公園通
4081_04,公園通,4081_03,公園通
4083_01,工業高校,4083_01,工業高校
4083_02,工業高校,4083_01,工業高校
4085_01,工業高専前,4085_01,工業高専前
4085_02,工業高専前,4085_01,工業高専前
4086_01,工業高専南,4086_01,工業高専南
4086_02,工業高専南,4086_01,工業高専南
4087_03,高専通,4087_03,高専通
4087_04,高専通,4087_03,高専通
4088_01,公団住宅前,4088_01,公団住宅前
4088_02,公団住宅前,4088_01,公団住宅前
4089_01,苫小牧営業所,4089_01,苫小牧営業所
4089_05,苫小牧営業所,4089_01,苫小牧営業所
4089_06,苫小牧営業所,4089_01,苫小牧営業所
4089_32,苫小牧営業所,4089_01,苫小牧営業所
4090_03,港北化学グループ前,4090_03,港北化学グループ前
4090_04,港北化学グループ前,4090_03,港北化学グループ前
4091_03,光洋中学校前,4091_03,光洋中学校前
4091_04,光洋中学校前,4091_03,光洋中学校前
4092_03,光洋町,4092_03,光洋町
4092_04,光洋町,4092_03,光洋町
4093_03,駒沢高校前,4093_03,駒沢高校前
4093_04,駒沢高校前,4093_03,駒沢高校前
4094_03,北洋大学,4094_03,北洋大学
4094_04,北洋大学,4094_03,北洋大学
4095_01,雇用促進住宅,4095_01,雇用促進住宅
4095_02,雇用促進住宅,4095_01,雇用促進住宅
4096_03,幸町２丁目,4096_03,幸町２丁目
4096_04,幸町２丁目,4096_03,幸町２丁目
4097_01,桜木３丁目,4097_01,桜木３丁目
4097_02,桜木３丁目,4097_01,桜木３丁目
4097_03,桜木３丁目,4097_01,桜木３丁目
4097_04,桜木３丁目,4097_01,桜木３丁目
4098_01,桜木４丁目,4098_01,桜木４丁目
4098_02,桜木４丁目,4098_01,桜木４丁目
4098_03,桜木４丁目,4098_01,桜木４丁目
4098_04,桜木４丁目,4098_01,桜木４丁目
4100_03,三光５丁目,4100_03,三光５丁目
4100_04,三光５丁目,4100_03,三光５丁目
4101_03,三条橋,4101_03,三条橋
4101_04,三条橋,4101_03,三条橋
4102_03,汐見３丁目,4102_03,汐見３丁目
4102_04,汐見３丁目,4102_03,汐見３丁目
4103_01,支笏湖通,4103_01,支笏湖通
4103_02,支笏湖通,4103_01,支笏湖通
4104_03,士幌農協前,4104_03,士幌農協前
4104_04,士幌農協前,4104_03,士幌農協前
4105_01,市役所前,4105_01,市役所前
4105_02,市役所前,4105_01,市役所前
4105_03,市役所前,4105_01,市役所前
4105_04,市役所前,4105_01,市役所前
4106_02,職訓センター通,4106_02,職訓センター通
4106_03,職訓センター通,4106_02,職訓センター通
4106_04,職訓センター通,4106_02,職訓センター通
4107_01,職訓センター前,4107_01,職訓センター前
4107_02,職訓センター前,4107_01,職訓センター前
4108_03,しらかば１丁目,4108_03,しらかば１丁目
4108_04,しらかば１丁目,4108_03,しらかば１丁目
4109_03,しらかば２丁目,4109_03,しらかば２丁目
4109_04,しらかば２丁目,4109_03,しらかば２丁目
4110_03,しらかば３丁目,4110_03,しらかば３丁目
4110_04,しらかば３丁目,4110_03,しらかば３丁目
4111_03,市立病院通,4111_03,市立病院通
4111_04,市立病院通,4111_03,市立病院通
4112_01,苫小牧市立病院前,4112_01,苫小牧市立病院前
4112_02,苫小牧市立病院前,4112_01,苫小牧市立病院前
4114_03,新開３丁目,4114_03,新開３丁目
4114_04,新開３丁目,4114_03,新開３丁目
4117_01,新富１丁目,4117_01,新富１丁目
4117_02,新富１丁目,4117_01,新富１丁目
4117_03,新富１丁目,4117_01,新富１丁目
4117_04,新富１丁目,4117_01,新富１丁目
4118_01,新富２丁目,4118_01,新富２丁目
4118_02,新富２丁目,4118_01,新富２丁目
4118_03,新富２丁目,4118_01,新富２丁目
4118_04,新富２丁目,4118_01,新富２丁目
4119_01,新明４丁目,4119_01,新明４丁目
4119_02,新明４丁目,4119_01,新明４丁目
4119_03,新明４丁目,4119_01,新明４丁目
4119_04,新明４丁目,4119_01,新明４丁目
4119_06,新明４丁目,4119_01,新明４丁目
4120_03,末広１丁目,4120_03,末広１丁目
4120_04,末広１丁目,4120_03,末広１丁目
4121_03,スケートセンター,4121_03,スケートセンター
4121_04,スケートセンター,4121_03,スケートセンター
4122_03,スケートセンター北,4122_03,スケートセンター北
4122_04,スケートセンター北,4122_03,スケートセンター北
4123_03,すずらん公園,4123_03,すずらん公園
4123_04,すずらん公園,4123_03,すずらん公園
4124_03,澄川３丁目,4124_03,澄川３丁目
4124_04,澄川３丁目,4124_03,澄川３丁目
4125_03,澄川５丁目,4125_03,澄川５丁目
4125_04,澄川５丁目,4125_03,澄川５丁目
4126_01,澄川７丁目,4126_01,澄川７丁目
4126_02,澄川７丁目,4126_01,澄川７丁目
4126_03,澄川７丁目,4126_01,澄川７丁目
4126_04,澄川７丁目,4126_01,澄川７丁目
4127_03,澄川小学校,4127_03,澄川小学校
4127_04,澄川小学校,4127_03,澄川小学校
4128_03,住吉１丁目,4128_03,住吉１丁目
4128_04,住吉１丁目,4128_03,住吉１丁目
4129_01,住吉住宅街,4129_01,住吉住宅街
4129_02,住吉住宅街,4129_01,住吉住宅街
4130_03,住吉双葉中央,4130_03,住吉双葉中央
4130_04,住吉双葉中央,4130_03,住吉双葉中央
4131_03,青雲２丁目,4131_03,青雲２丁目
4131_04,青雲２丁目,4131_03,青雲２丁目
4132_01,総合運動公園,4132_01,総合運動公園
4132_02,総合運動公園,4132_01,総合運動公園
4133_03,総合経済高校,4133_03,総合経済高校
4133_04,総合経済高校,4133_03,総合経済高校
4134_03,総合体育館前,4134_03,総合体育館前
4134_04,総合体育館前,4134_03,総合体育館前
4135_02,操車場前,4135_02,操車場前
4135_03,操車場前,4135_02,操車場前
4135_04,操車場前,4135_02,操車場前
4136_03,大成２丁目,4136_03,大成２丁目
4136_04,大成２丁目,4136_03,大成２丁目
4137_03,大成小学校前,4137_03,大成小学校前
4137_04,大成小学校前,4137_03,大成小学校前
4138_03,高砂１丁目,4138_03,高砂１丁目
4138_04,高砂１丁目,4138_03,高砂１丁目
4139_03,拓勇,4139_03,拓勇
4139_04,拓勇,4139_03,拓勇
4140_03,拓勇小学校前,4140_03,拓勇小学校前
4140_04,拓勇小学校前,4140_03,拓勇小学校前
4141_03,拓勇西,4141_03,拓勇西
4141_04,拓勇西,4141_03,拓勇西
4142_03,拓勇東,4142_03,拓勇東
4142_04,拓勇東,4142_03,拓勇東
4143_03,拓勇南,4143_03,拓勇南
4143_04,拓勇南,4143_03,拓勇南
4152_04,テクノセンター,4152_04,テクノセンター
4153_03,道職員住宅前,4153_03,道職員住宅前
4153_04,道職員住宅前,4153_03,道職員住宅前
4154_03,灯台前,4154_03,灯台前
4154_04,灯台前,4154_03,灯台前
4155_03,ときわ１丁目,4155_03,ときわ１丁目
4155_04,ときわ１丁目,4155_03,ときわ１丁目
4156_03,ときわ２丁目,4156_03,ときわ２丁目
4156_04,ときわ２丁目,4156_03,ときわ２丁目
4157_03,ときわ４丁目,4157_03,ときわ４丁目
4157_04,ときわ４丁目,4157_03,ときわ４丁目
4158_01,ときわ６丁目,4158_01,ときわ６丁目
4158_02,ときわ６丁目,4158_01,ときわ６丁目
4158_03,ときわ６丁目,4158_01,ときわ６丁目
4158_04,ときわ６丁目,4158_01,ときわ６丁目
4160_01,苫信明野支店前,4160_01,苫信明野支店前
4160_02,苫信明野支店前,4160_01,苫信明野支店前
4161_03,苫信川沿支店前,4161_03,苫信川沿支店前
4161_04,苫信川沿支店前,4161_03,苫信川沿支店前
4162_01,苫信光洋支店前,4162_01,苫信光洋支店前
4162_02,苫信光洋支店前,4162_01,苫信光洋支店前
4162_03,苫信光洋支店前,4162_01,苫信光洋支店前
4162_04,苫信光洋支店前,4162_01,苫信光洋支店前
4163_03,幸町１丁目,4163_03,幸町１丁目
4163_04,幸町１丁目,4163_03,幸町１丁目
4164_03,苫信西支店前,4164_03,苫信西支店前
4164_04,苫信西支店前,4164_03,苫信西支店前
4165_01,新生公園,4165_01,新生公園
4165_02,新生公園,4165_01,新生公園
4166_03,苫信本店前,4166_03,苫信本店前
4166_04,苫信本店前,4166_03,苫信本店前
4167_03,苫信美園支店前,4167_03,苫信美園支店前
4167_04,苫信美園支店前,4167_03,苫信美園支店前
4168_03,豊川３丁目,4168_03,豊川３丁目
4168_04,豊川３丁目,4168_03,豊川３丁目
4168_05,豊川３丁目,4168_03,豊川３丁目
4168_06,豊川３丁目,4168_03,豊川３丁目
4168_07,豊川３丁目,4168_03,豊川３丁目
4169_03,豊川４丁目,4169_03,豊川４丁目
4169_04,豊川４丁目,4169_03,豊川４丁目
4170_03,豊川小学校前,4170_03,豊川小学校前
4170_04,豊川小学校前,4170_03,豊川小学校前
4171_03,中糸井,4171_03,中糸井
4171_04,中糸井,4171_03,中糸井
4172_03,西糸井,4172_03,西糸井
4172_04,西糸井,4172_03,西糸井
4173_03,西インター入口,4173_03,西インター入口
4173_04,西インター入口,4173_03,西インター入口
4174_03,錦大沼入口,4174_03,錦大沼入口
4174_04,錦大沼入口,4174_03,錦大沼入口
4175_01,錦大沼前,4175_01,錦大沼前
4175_02,錦大沼前,4175_01,錦大沼前
4176_03,錦岡四郡,4176_03,錦岡四郡
4176_04,錦岡四郡,4176_03,錦岡四郡
4177_03,錦岡駅前,4177_03,錦岡駅前
4177_04,錦岡駅前,4177_03,錦岡駅前
4178_02,錦岡西,4178_02,錦岡西
4178_03,錦岡西,4178_02,錦岡西
4178_04,錦岡西,4178_02,錦岡西
4179_03,錦岡橋,4179_03,錦岡橋
4179_04,錦岡橋,4179_03,錦岡橋
4180_03,錦岡踏切,4180_03,錦岡踏切
4180_04,錦岡踏切,4180_03,錦岡踏切
4181_01,錦岡郵便局前,4181_01,錦岡郵便局前
4181_02,錦岡郵便局前,4181_01,錦岡郵便局前
4181_03,錦岡郵便局前,4181_01,錦岡郵便局前
4181_04,錦岡郵便局前,4181_01,錦岡郵便局前
4182_01,西高校前,4182_01,西高校前
4182_02,西高校前,4182_01,西高校前
4184_03,錦多峰橋,4184_03,錦多峰橋
4184_04,錦多峰橋,4184_03,錦多峰橋
4185_03,西埠頭通,4185_03,西埠頭通
4185_04,西埠頭通,4185_03,西埠頭通
4186_03,日軽金東,4186_03,日軽金東
4186_04,日軽金東,4186_03,日軽金東
4187_03,日軽金前,4187_03,日軽金前
4187_04,日軽金前,4187_03,日軽金前
4188_03,日新３丁目,4188_03,日新３丁目
4188_04,日新３丁目,4188_03,日新３丁目
4188_05,日新３丁目,4188_03,日新３丁目
4188_06,日新３丁目,4188_03,日新３丁目
4188_07,日新３丁目,4188_03,日新３丁目
4188_08,日新３丁目,4188_03,日新３丁目
4189_03,日新４丁目,4189_03,日新４丁目
4189_04,日新４丁目,4189_03,日新４丁目
4190_03,日新６丁目,4190_03,日新６丁目
4190_04,日新６丁目,4190_03,日新６丁目
4191_03,日新温水プール,4191_03,日新温水プール
4191_04,日新温水プール,4191_03,日新温水プール
4191_05,日新温水プール,4191_03,日新温水プール
4191_06,日新温水プール,4191_03,日新温水プール
4191_07,日新温水プール,4191_03,日新温水プール
4192_03,日新小学校前,4192_03,日新小学校前
4192_04,日新小学校前,4192_03,日新小学校前
4193_01,日新メディカルタウン前,4193_01,日新メディカルタウン前
4193_02,日新メディカルタウン前,4193_01,日新メディカルタウン前
4193_03,日新メディカルタウン前,4193_01,日新メディカルタウン前
4193_04,日新メディカルタウン前,4193_01,日新メディカルタウン前
4194_01,沼ノ端アンダーパス,4194_01,沼ノ端アンダーパス
4194_02,沼ノ端アンダーパス,4194_01,沼ノ端アンダーパス
4195_01,沼ノ端駅北口,4195_01,沼ノ端駅北口
4195_03,沼ノ端駅北口,4195_01,沼ノ端駅北口
4196_01,沼ノ端駅通,4196_01,沼ノ端駅通
4196_02,沼ノ端駅通,4196_01,沼ノ端駅通
4197_01,沼ノ端駅前,4197_01,沼ノ端駅前
4197_02,沼ノ端駅前,4197_01,沼ノ端駅前
4198_01,沼ノ端企業団地前,4198_01,沼ノ端企業団地前
4198_02,沼ノ端企業団地前,4198_01,沼ノ端企業団地前
4199_01,沼ノ端北,4199_01,沼ノ端北
4199_02,沼ノ端北,4199_01,沼ノ端北
4199_03,沼ノ端北,4199_01,沼ノ端北
4199_04,沼ノ端北,4199_01,沼ノ端北
4200_03,沼ノ端コミセン,4200_03,沼ノ端コミセン
4200_04,沼ノ端コミセン,4200_03,沼ノ端コミセン
4201_03,沼ノ端小学校前,4201_03,沼ノ端小学校前
4201_04,沼ノ端小学校前,4201_03,沼ノ端小学校前
4202_03,ダイナックス沼ノ端アイスアリーナ,4202_03,ダイナックス沼ノ端アイスアリーナ
4202_04,ダイナックス沼ノ端アイスアリーナ,4202_03,ダイナックス沼ノ端アイスアリーナ
4203_01,沼ノ端中学校通,4203_01,沼ノ端中学校通
4203_02,沼ノ端中学校通,4203_01,沼ノ端中学校通
4204_03,沼ノ端鉄北通,4204_03,沼ノ端鉄北通
4204_04,沼ノ端鉄北通,4204_03,沼ノ端鉄北通
4205_03,沼ノ端西,4205_03,沼ノ端西
4205_04,沼ノ端西,4205_03,沼ノ端西
4206_01,沼ノ端南,4206_01,沼ノ端南
4206_02,沼ノ端南,4206_01,沼ノ端南
4207_03,ネイチャーセンター入口,4207_03,ネイチャーセンター入口
4207_04,ネイチャーセンター入口,4207_03,ネイチャーセンター入口
4208_03,のぞみコミセン,4208_03,のぞみコミセン
4208_04,のぞみコミセン,4208_03,のぞみコミセン
4209_03,白鳥湖,4209_03,白鳥湖
4209_04,白鳥湖,4209_03,白鳥湖
4210_03,花園２丁目,4210_03,花園２丁目
4210_04,花園２丁目,4210_03,花園２丁目
4211_01,はまなす２丁目,4211_01,はまなす２丁目
4212_01,はまなす団地,4212_01,はまなす団地
4212_02,はまなす団地,4212_01,はまなす団地
4213_01,晴海町西,4213_01,晴海町西
4213_02,晴海町西,4213_01,晴海町西
4213_03,晴海町西,4213_01,晴海町西
4213_04,晴海町西,4213_01,晴海町西
4214_01,はんの木公園,4214_01,はんの木公園
4214_02,はんの木公園,4214_01,はんの木公園
4215_03,東高校,4215_03,東高校
4215_04,東高校,4215_03,東高校
4218_03,東錦岡,4218_03,東錦岡
4218_04,東錦岡,4218_03,東錦岡
4219_03,日高自動車道入口,4219_03,日高自動車道入口
4219_04,日高自動車道入口,4219_03,日高自動車道入口
4220_03,日の出１丁目,4220_03,日の出１丁目
4220_04,日の出１丁目,4220_03,日の出１丁目
4221_03,日の出２丁目,4221_03,日の出２丁目
4221_04,日の出２丁目,4221_03,日の出２丁目
4222_01,美々川福祉園前,4222_01,美々川福祉園前
4222_02,美々川福祉園前,4222_01,美々川福祉園前
4222_03,美々川福祉園前,4222_01,美々川福祉園前
4223_03,日吉体育館前,4223_03,日吉体育館前
4223_04,日吉体育館前,4223_03,日吉体育館前
4224_01,ファーム入口,4224_01,ファーム入口
4224_02,ファーム入口,4224_01,ファーム入口
4225_03,フェリーターミナル,4225_03,フェリーターミナル
4226_03,双葉１丁目,4226_03,双葉１丁目
4226_04,双葉１丁目,4226_03,双葉１丁目
4227_03,双葉交番前,4227_03,双葉交番前
4227_04,双葉交番前,4227_03,双葉交番前
4229_03,船見１丁目,4229_03,船見１丁目
4229_04,船見１丁目,4229_03,船見１丁目
4230_03,船見２丁目,4230_03,船見２丁目
4230_04,船見２丁目,4230_03,船見２丁目
4231_01,表町,4231_01,表町
4231_02,表町,4231_01,表町
4232_01,出光カルチャーパーク,4232_01,出光カルチャーパーク
4232_02,出光カルチャーパーク,4232_01,出光カルチャーパーク
4232_03,出光カルチャーパーク,4232_01,出光カルチャーパーク
4232_04,出光カルチャーパーク,4232_01,出光カルチャーパーク
4234_01,豊陵公園,4234_01,豊陵公園
4234_02,豊陵公園,4234_01,豊陵公園
4235_03,北栄３丁目,4235_03,北栄３丁目
4235_04,北栄３丁目,4235_03,北栄３丁目
4236_03,北星小学校前,4236_03,北星小学校前
4236_04,北星小学校前,4236_03,北星小学校前
4237_01,保健センター,4237_01,保健センター
4237_02,保健センター,4237_01,保健センター
4238_03,星が丘団地,4238_03,星が丘団地
4238_04,星が丘団地,4238_03,星が丘団地
4239_03,北光１丁目,4239_03,北光１丁目
4240_03,北光３丁目,4240_03,北光３丁目
4241_01,北光小学校前,4241_01,北光小学校前
4241_02,北光小学校前,4241_01,北光小学校前
4241_03,北光小学校前,4241_01,北光小学校前
4241_04,北光小学校前,4241_01,北光小学校前
4242_01,北光通,4242_01,北光通
4242_02,北光通,4242_01,北光通
4242_03,北光通,4242_01,北光通
4242_04,北光通,4242_01,北光通
4243_03,美園４丁目,4243_03,美園４丁目
4243_04,美園４丁目,4243_03,美園４丁目
4244_03,美園小学校前,4244_03,美園小学校前
4244_04,美園小学校前,4244_03,美園小学校前
4245_03,三星工場前,4245_03,三星工場前
4245_04,三星工場前,4245_03,三星工場前
4246_03,緑跨線橋,4246_03,緑跨線橋
4246_04,緑跨線橋,4246_03,緑跨線橋
4247_01,緑小学校前,4247_01,緑小学校前
4247_02,緑小学校前,4247_01,緑小学校前
4247_03,緑小学校前,4247_01,緑小学校前
4247_04,緑小学校前,4247_01,緑小学校前
4248_03,緑町２丁目,4248_03,緑町２丁目
4248_04,緑町２丁目,4248_03,緑町２丁目
4249_01,緑町郵便局前,4249_01,緑町郵便局前
4249_02,緑町郵便局前,4249_01,緑町郵便局前
4249_03,緑町郵便局前,4249_01,緑町郵便局前
4249_04,緑町郵便局前,4249_01,緑町郵便局前
4250_03,港跨線橋,4250_03,港跨線橋
4250_04,港跨線橋,4250_03,港跨線橋
4251_03,港町１丁目,4251_03,港町１丁目
4251_04,港町１丁目,4251_03,港町１丁目
4252_01,港町２丁目,4252_01,港町２丁目
4252_02,港町２丁目,4252_01,港町２丁目
4253_01,南高校,4253_01,南高校
4253_02,南高校,4253_01,南高校
4253_03,南高校,4253_01,南高校
4253_04,南高校,4253_01,南高校
4254_03,南高校北,4254_03,南高校北
4254_04,南高校北,4254_03,南高校北
4256_03,美原１丁目,4256_03,美原１丁目
4256_04,美原１丁目,4256_03,美原１丁目
