stop_id,stop_name,similar_stop_id,similar_stop_name
1021_01,木野新町公園前,1021_01,木野新町公園前
1022_01,共栄台幼稚園前,1022_01,共栄台幼稚園前
1023_01,共栄台12丁目,1023_01,共栄台12丁目
1024_01,共栄団地,1024_01,共栄団地
1025_01,共栄台13丁目,1025_01,共栄台13丁目
1026_01,むつみ,1026_01,むつみ
1027_01,文化センター前,1027_01,文化センター前
1028_01,おおや整形前,1028_01,おおや整形前
1029_01,役場前クリニック,1029_01,役場前クリニック
1030_01,北宝来東,1030_01,北宝来東
1031_01,ひびき野仲町,1031_01,ひびき野仲町
1032_01,図書館前,1032_01,図書館前
1033_01,木野西通12丁目,1033_01,木野西通12丁目
1034_01,北宝来北,1034_01,北宝来北
1035_01,みはるの団地,1035_01,みはるの団地
1036_01,新通北2丁目,1036_01,新通北2丁目
1037_01,新通北1丁目,1037_01,新通北1丁目
1038_01,耳鼻咽喉科前,1038_01,耳鼻咽喉科前
1050_01,高橋測量設計前,1050_01,高橋測量設計前
1040_01,宏明館病院前,1040_01,宏明館病院前
1041_01,十勝勤医協病院前,1041_01,十勝勤医協病院前
1042_01,新通15丁目,1042_01,新通15丁目
1043_01,エーコープ音更前,1043_01,エーコープ音更前
1044_01,ふれあい交流館前,1044_01,ふれあい交流館前
1045_01,下音更中学校入口,1045_01,下音更中学校入口
1046_01,宝来東団地前,1046_01,宝来東団地前
1047_01,ひびき野東町,1047_01,ひびき野東町
1048_01,ひびき野西町,1048_01,ひびき野西町
1049_01,宝来西町南2丁目,1049_01,宝来西町南2丁目
1063_01,緑南郵便局前,1063_01,緑南郵便局前
1064_01,北高正門前,1064_01,北高正門前
1070_01,札内10号,1070_01,札内10号
1071_01,札内青葉町,1071_01,札内青葉町
1072_01,札内消防署前,1072_01,札内消防署前
1073_01,札内泉町,1073_01,札内泉町
1074_01,依田近隣センター,1074_01,依田近隣センター
1075_01,西和会館,1075_01,西和会館
1076_01,芽室23号,1076_01,芽室23号
1077_01,芽室22号,1077_01,芽室22号
1078_01,芽室日甜前,1078_01,芽室日甜前
1079_01,芽室19号,1079_01,芽室19号
1080_01,芽室18号,1080_01,芽室18号
1081_01,芽室17号,1081_01,芽室17号
1082_01,芽室16号,1082_01,芽室16号
1083_01,国道西25条,1083_01,国道西25条
1084_01,清水高校前,1084_01,清水高校前
1085_01,西18条郵便局前,1085_01,西18条郵便局前
